7z,4
ai,62
asp,2
aspx,264
avi,858
bak,27
bat,39
bin,102
bmp,234
bz2,36
c,41
cab,410
cer,15
cfg,84
com,31
cpl,154
cpp,429
crx,5
cs,56
css,227
csv,84
cur,313
dat,1382
db,365
dll,26450
dmp,1
doc,53
docx,98
drv,13
dtd,15
eps,25
exe,4074
flv,1840
fon,384
gif,759
gz,6
h,547
hpp,228
htm,628
html,3322
ico,357
ini,1561
iso,4
jar,2
java,1
jpg,1473
js,349
lnk,429
log,278
lua,79
m,129
m3u,24
m4v,18
md5,138
mid,47
mov,16
mp3,3
mp4,297
mpg,3
msg,1
msi,138
o,32
odt,1
otf,81
pdb,3
pdf,1177
php,2
pl,9
png,10397
pps,1
ppt,26
pptx,45
ps,102
psd,36
py,3
rar,12
rom,1
rtf,284
sav,2
sdf,2
sh,13
sql,229
srt,191
svg,19
swf,3
sys,2102
tex,841
tga,1
thm,5
tif,25
tmp,86
ttf,850
txt,961
vob,87
wav,242
wma,11
wmv,59
wsf,2
xls,18
xlsx,27
xml,3470
zip,63
