7z,1
ai,1
asp,1
aspx,1
avi,1
bak,1
bat,1
bin,1
bmp,1
bz2,1
c,1
cab,1
cer,1
cfg,1
com,1
cpl,1
cpp,1
crx,1
cs,1
css,1
csv,1
cur,1
dat,1
db,1
dll,1
dmp,1
doc,50
docx,100
drv,1
dtd,1
eps,1
exe,1
flv,0.1
fon,1
gif,1
gz,1
h,1
hpp,1
htm,1
html,1
ico,1
ini,1
iso,1
jar,1
java,1
jpg,1
js,1
lnk,1
log,1
lua,1
m,1
m3u,1
m4v,1
md5,1
mid,1
mov,0.1
mp3,1
mp4,0.1
mpg,0.1
msg,1
msi,1
o,1
odt,1
otf,1
pdb,1
pdf,100
php,1
pl,1
png,1
pps,1
ppt,50
pptx,100
ps,1
psd,1
py,1
rar,1
rom,1
rtf,1
sav,1
sdf,1
sh,1
sql,1
srt,1
svg,1
swf,1
sys,1
tex,1
tga,1
thm,1
tif,1
tmp,1
ttf,1
txt,1
vob,0.1
wav,1
wma,1
wmv,1
wsf,1
xls,50
xlsx,100
xml,1
zip,1
dwg,1
dxf,1
3dm,1
3ds,1
max,1
dds,1
mdx,1
